asset_id,row,rack,u,x,y,zone,type
A-01,A,1,8,100,110,zone_a,server
A-02,A,2,18,157,90,zone_a,server
A-03,A,3,15,214,97,zone_a,server
A-04,A,4,7,271,94,zone_a,server
A-05,A,5,6,328,107,zone_a,server
A-06,A,6,28,385,108,zone_a,server
A-07,A,7,2,442,91,zone_a,server
A-08,A,8,14,500,92,zone_a,server
B-01,B,1,33,600,97,zone_b,server
B-02,B,2,2,657,109,zone_b,server
B-03,B,3,13,714,107,zone_b,server
B-04,B,4,35,771,110,zone_b,server
B-05,B,5,15,828,103,zone_b,server
B-06,B,6,38,885,104,zone_b,server
B-07,B,7,1,942,98,zone_b,server
B-08,B,8,28,1000,95,zone_b,server
C-01,C,1,18,1100,100,zone_c,server
C-02,C,2,14,1157,94,zone_c,server
C-03,C,3,7,1214,100,zone_c,server
C-04,C,4,25,1271,92,zone_c,server
C-05,C,5,23,1328,93,zone_c,server
C-06,C,6,39,1385,101,zone_c,server
C-07,C,7,3,1442,98,zone_c,server
C-08,C,8,35,1500,104,zone_c,server
D-01,D,1,25,100,293,zone_a,server
D-02,D,2,36,157,292,zone_a,server
D-03,D,3,41,214,299,zone_a,server
D-04,D,4,24,271,309,zone_a,server
D-05,D,5,13,328,308,zone_a,server
D-06,D,6,3,385,292,zone_a,server
D-07,D,7,19,442,297,zone_a,server
D-08,D,8,15,500,292,zone_a,server
E-01,E,1,25,600,293,zone_b,server
E-02,E,2,30,657,298,zone_b,server
E-03,E,3,24,714,310,zone_b,server
E-04,E,4,24,771,295,zone_b,server
E-05,E,5,14,828,301,zone_b,server
E-06,E,6,42,885,298,zone_b,server
E-07,E,7,39,942,292,zone_b,server
E-08,E,8,11,1000,310,zone_b,server
F-01,F,1,16,1100,307,zone_c,server
F-02,F,2,30,1157,295,zone_c,server
F-03,F,3,18,1214,302,zone_c,server
F-04,F,4,36,1271,310,zone_c,server
F-05,F,5,21,1328,297,zone_c,server
F-06,F,6,15,1385,291,zone_c,server
F-07,F,7,21,1442,291,zone_c,server
F-08,F,8,18,1500,302,zone_c,server
